PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,1,1,1,1
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.00
-10.34,0.75,27.92,0.00,90.00,0.03
-10.33,0.75,27.92,0.00,89.99,0.03
-10.33,0.75,27.92,0.00,89.99,0.03
-10.32,0.75,27.92,0.00,89.99,0.03
-10.32,0.75,27.92,0.00,89.99,0.03
-10.31,0.75,27.92,0.00,89.99,0.03
-10.30,0.75,27.92,0.00,89.98,0.03
-10.29,0.75,27.92,0.00,89.98,0.03
-10.28,0.75,27.92,0.00,89.98,0.03
-10.27,0.75,27.92,0.00,89.98,0.03
-10.25,0.75,27.92,0.00,89.98,0.03
-10.24,0.75,27.93,0.00,89.97,0.03
-10.22,0.75,27.93,0.00,89.97,0.03
-10.20,0.75,27.93,0.00,89.97,0.03
-10.18,0.75,27.93,0.00,89.97,0.03
-10.16,0.75,27.93,0.00,89.97,0.03
-10.14,0.75,27.93,0.00,89.97,0.03
-10.12,0.75,27.93,0.00,89.96,0.03
-10.09,0.75,27.93,0.00,89.96,0.03
-10.07,0.75,27.93,0.00,89.96,0.03
-10.04,0.75,27.93,0.00,90.23,0.03
-10.01,0.75,27.93,0.00,90.51,0.03
-9.98,0.75,27.93,0.00,90.81,0.03
-9.95,0.75,27.93,0.00,91.12,0.03
-9.92,0.75,27.93,0.00,91.44,0.03
-9.88,0.75,27.93,0.00,91.77,0.03
-9.85,0.75,27.93,0.00,92.12,0.03
-9.81,0.75,27.93,0.00,92.12,0.03
-9.78,0.75,27.93,0.00,92.12,0.03
-9.74,0.75,27.93,0.00,92.11,0.03
-9.70,0.75,27.93,0.00,92.11,0.03
-9.66,0.75,27.93,0.00,92.11,0.03
-9.61,0.75,27.93,0.00,92.11,0.03
-9.57,0.75,27.92,0.00,92.11,0.03
-9.52,0.75,27.92,0.00,92.10,0.03
-9.48,0.75,27.92,0.00,92.10,0.03
-9.43,0.75,27.92,0.00,92.10,0.03
-9.38,0.75,27.92,0.00,92.10,0.03
-9.33,0.75,27.92,0.00,92.10,0.03
-9.28,0.75,27.92,0.00,92.10,0.03
-9.23,0.75,27.92,0.00,92.09,0.03
-9.17,0.75,27.92,0.00,92.09,0.03
-9.12,0.75,27.91,0.00,92.65,0.03
-9.06,0.75,27.91,0.00,93.21,0.03
-9.00,0.75,27.91,0.00,93.79,0.03
-8.94,0.75,27.91,0.00,94.38,0.03
-8.88,0.75,27.91,0.00,94.99,0.03
-8.82,0.75,27.91,0.00,95.61,0.03
-8.76,0.75,27.90,0.00,95.61,0.03
-8.69,0.75,27.90,0.00,95.60,0.03
-8.63,0.75,27.90,0.00,95.60,0.03
-8.56,0.75,27.89,0.00,95.60,0.03
-8.49,0.75,27.89,0.00,95.60,0.03
-8.42,0.75,27.89,0.00,95.59,0.03
-8.35,0.75,27.88,0.00,95.59,0.03
-8.28,0.75,27.88,0.00,95.59,0.03
-8.20,0.75,27.87,0.00,95.59,0.03
-8.13,0.75,27.87,0.00,95.59,0.03
-8.05,0.75,27.86,0.00,96.35,0.03
-7.98,0.75,27.86,0.00,97.12,0.03
-7.90,0.75,27.85,0.00,97.90,0.03
-7.82,0.75,27.85,0.00,98.70,0.03
-7.74,0.75,27.84,0.00,99.51,0.03
-7.66,0.75,27.83,0.00,99.51,0.03
-7.57,0.75,27.82,0.00,99.51,0.03
-7.49,0.75,27.82,0.00,99.51,0.03
-7.40,0.75,27.81,0.00,99.50,0.03
-7.31,0.75,27.80,0.00,99.50,0.03
-7.23,0.75,27.79,0.00,99.50,0.03
-7.14,0.75,27.78,0.00,99.50,0.03
-7.05,0.75,27.77,0.00,99.50,0.03
-6.95,0.75,27.76,0.00,99.49,0.03
-6.86,0.75,27.75,0.00,99.49,0.03
-6.76,0.75,27.74,0.00,99.49,0.03
-6.67,0.75,27.73,0.00,99.49,0.03
-6.57,0.75,27.71,0.00,99.49,0.03
-6.47,0.75,27.70,0.00,100.48,0.03
-6.37,0.75,27.69,0.00,101.48,0.03
-6.27,0.75,27.67,0.00,102.50,0.03
-6.17,0.75,27.66,0.00,103.52,0.03
-6.07,0.75,27.65,0.00,104.57,0.03
-5.96,0.75,27.63,0.00,105.62,0.03
-5.86,0.75,27.62,0.00,105.62,0.03
-5.75,0.75,27.60,0.00,105.61,0.03
-5.64,0.75,27.58,0.00,105.61,0.03
-5.53,0.75,27.56,0.00,105.61,0.03
-5.42,0.75,27.54,0.00,105.61,0.03
-5.31,0.75,27.52,0.00,105.60,0.03
-5.20,0.75,27.50,0.00,105.60,0.03
-5.09,0.75,27.48,0.00,105.60,0.03
-4.97,0.75,27.46,0.00,105.60,0.03
-4.85,0.75,27.44,0.00,105.59,0.03
-4.74,0.75,27.41,0.00,105.59,0.03
-4.62,0.75,27.39,0.00,105.59,0.03
-4.50,0.75,27.37,0.00,105.59,0.03
-4.38,0.75,27.34,0.00,105.59,0.03
-4.26,0.75,27.32,0.00,105.58,0.03
-4.13,0.75,27.29,0.00,105.58,0.03
-4.01,0.75,27.26,0.00,105.58,0.03
-3.88,0.75,27.23,0.00,105.58,0.03
-3.76,0.75,27.21,0.00,105.57,0.03
-3.63,0.75,27.18,0.00,105.57,0.03
-3.50,0.75,27.15,0.00,105.57,0.03
-3.37,0.75,27.12,0.00,105.57,0.03
-3.24,0.75,27.09,0.00,105.57,0.03
-3.11,0.75,27.06,0.00,105.56,0.03
-2.97,0.75,27.03,0.00,105.56,0.03
-2.84,0.75,27.00,0.00,105.56,0.03
-2.70,0.75,26.96,0.00,105.56,0.03
-2.56,0.75,26.93,0.00,105.56,0.03
-2.43,0.75,26.90,0.00,106.98,0.03
-2.29,0.75,26.86,0.00,108.42,0.03
-2.14,0.75,26.83,0.00,109.87,0.03
-2.00,0.75,26.80,0.00,111.33,0.03
-1.86,0.75,26.76,0.00,112.80,0.03
-1.71,0.75,26.72,0.00,114.29,0.03
-1.57,0.75,26.69,0.00,114.29,0.03
-1.42,0.75,26.65,0.00,114.28,0.03
-1.28,0.75,26.61,0.00,114.28,0.03
-1.13,0.75,26.56,0.00,114.28,0.03
-0.98,0.75,26.52,0.00,114.28,0.03
-0.83,0.75,26.48,0.00,114.27,0.03
-0.68,0.75,26.43,0.00,114.27,0.03
-0.53,0.75,26.39,0.00,114.27,0.03
-0.37,0.75,26.34,0.00,114.27,0.03
-0.22,0.75,26.29,0.00,114.26,0.03
-0.06,0.75,26.24,0.00,114.26,0.03
0.09,0.75,26.19,0.00,114.26,0.03
0.25,0.75,26.14,0.00,114.26,0.03
0.41,0.75,26.09,0.00,114.25,0.03
0.57,0.75,26.04,0.00,114.25,0.03
0.73,0.75,25.99,0.00,114.25,0.03
0.89,0.75,25.93,0.00,114.25,0.03
1.05,0.75,25.88,0.00,114.24,0.03
1.21,0.75,25.82,0.00,115.97,0.03
1.38,0.75,25.76,0.00,117.70,0.03
1.54,0.75,25.70,0.00,119.45,0.03
1.71,0.75,25.64,0.00,121.21,0.03
1.87,0.75,25.58,0.00,121.21,0.03
2.04,0.75,25.52,0.00,121.21,0.03
2.21,0.75,25.46,0.00,121.20,0.03
2.38,0.75,25.39,0.00,121.20,0.03
2.55,0.75,25.33,0.00,121.20,0.03
2.72,0.75,25.26,0.00,121.19,0.03
2.89,0.75,25.19,0.00,121.19,0.03
3.06,0.75,25.12,0.00,121.19,0.03
3.24,0.75,25.05,0.00,121.19,0.03
3.41,0.75,24.98,0.00,121.18,0.03
3.58,0.75,24.90,0.00,121.18,0.03
3.76,0.75,24.83,0.00,121.18,0.03
3.94,0.75,24.75,0.00,121.18,0.03
4.11,0.75,24.67,0.00,121.17,0.03
4.29,0.75,24.59,0.00,121.17,0.03
4.47,0.75,24.51,0.00,121.17,0.03
4.65,0.75,24.43,0.00,121.16,0.03
4.83,0.75,24.35,0.00,121.16,0.03
5.01,0.75,24.27,0.00,121.16,0.03
5.19,0.75,24.18,0.00,121.16,0.03
5.37,0.75,24.10,0.00,121.15,0.03
5.55,0.75,24.02,0.00,121.15,0.03
5.73,0.75,23.93,0.00,121.15,0.03
5.91,0.75,23.85,0.00,121.15,0.03
6.09,0.75,23.76,0.00,121.14,0.03
6.27,0.75,23.68,0.00,121.14,0.03
6.45,0.75,23.59,0.00,121.14,0.03
6.63,0.75,23.51,0.00,121.14,0.03
6.81,0.75,23.42,0.00,121.13,0.03
6.98,0.75,23.33,0.00,121.13,0.03
7.16,0.75,23.25,0.00,121.13,0.03
7.34,0.75,23.16,0.00,121.13,0.03
7.51,0.75,23.07,0.00,121.13,0.03
7.69,0.75,22.98,0.00,121.12,0.03
7.87,0.75,22.89,0.00,121.12,0.03
8.05,0.75,22.81,0.00,121.12,0.03
8.22,0.75,22.72,0.00,123.10,0.03
8.40,0.75,22.63,0.00,125.10,0.03
8.58,0.75,22.54,0.00,127.10,0.03
8.76,0.75,22.45,0.00,129.06,0.03
8.93,0.75,22.36,0.00,129.06,0.03
9.11,0.75,22.26,0.00,129.06,0.03
9.28,0.75,22.17,0.00,129.05,0.03
9.46,0.75,22.08,0.00,129.05,0.03
9.63,0.75,21.98,0.00,129.05,0.03
9.81,0.75,21.89,0.00,129.04,0.03
9.98,0.75,21.79,0.00,129.04,0.03
10.16,0.75,21.70,0.00,129.04,0.03
10.33,0.75,21.60,0.00,129.04,0.03
10.50,0.75,21.50,0.00,129.03,0.03
10.67,0.75,21.40,0.00,129.03,0.03
10.85,0.75,21.30,0.00,129.03,0.03
11.02,0.75,21.20,0.00,129.02,0.03
11.19,0.75,21.10,0.00,129.02,0.03
11.36,0.75,21.00,0.00,129.02,0.03
11.53,0.75,20.90,0.00,129.02,0.03
11.70,0.75,20.80,0.00,129.01,0.03
11.87,0.75,20.70,0.00,129.01,0.03
12.04,0.75,20.60,0.00,129.01,0.03
12.21,0.75,20.49,0.00,129.00,0.03
12.38,0.75,20.39,0.00,129.00,0.03
12.55,0.75,20.29,0.00,129.00,0.03
12.72,0.75,20.18,0.00,129.00,0.03
12.88,0.75,20.08,0.00,128.99,0.03
13.05,0.75,19.97,0.00,128.99,0.03
13.22,0.75,19.87,0.00,130.97,0.03
13.39,0.75,19.76,0.00,132.96,0.03
13.55,0.75,19.65,0.00,134.97,0.03
13.72,0.75,19.54,0.00,136.93,0.03
13.88,0.75,19.44,0.00,138.89,0.03
14.05,0.75,19.33,0.00,140.87,0.03
14.22,0.75,19.22,0.00,142.86,0.03
14.38,0.75,19.10,0.00,142.86,0.03
14.54,0.75,18.99,0.00,142.85,0.03
14.70,0.75,18.88,0.00,142.85,0.03
14.86,0.75,18.77,0.00,142.85,0.03
15.03,0.75,18.65,0.00,142.84,0.03
15.19,0.75,18.53,0.00,142.84,0.03
15.35,0.75,18.41,0.00,142.84,0.03
15.50,0.75,18.29,0.00,142.83,0.03
15.66,0.75,18.17,0.00,142.83,0.03
15.82,0.75,18.05,0.00,142.83,0.03
15.97,0.75,17.93,0.00,142.82,0.03
16.13,0.75,17.80,0.00,142.82,0.03
16.28,0.75,17.68,0.00,142.81,0.03
16.44,0.75,17.56,0.00,144.78,0.03
16.59,0.75,17.43,0.00,146.76,0.03
16.74,0.75,17.31,0.00,148.74,0.03
16.90,0.75,17.18,0.00,150.74,0.03
17.04,0.75,17.05,0.00,152.69,0.03
17.19,0.75,16.92,0.00,154.65,0.03
17.34,0.75,16.79,0.00,154.64,0.03
17.49,0.75,16.66,0.00,154.64,0.03
17.63,0.75,16.52,0.00,154.63,0.03
17.78,0.75,16.39,0.00,154.63,0.03
17.92,0.75,16.25,0.00,154.62,0.03
18.06,0.75,16.11,0.00,154.62,0.03
18.20,0.75,15.97,0.00,154.61,0.03
18.34,0.75,15.83,0.00,154.61,0.03
18.48,0.75,15.69,0.00,154.61,0.03
18.62,0.75,15.55,0.00,154.60,0.03
18.76,0.75,15.40,0.00,154.60,0.03
18.90,0.75,15.25,0.00,154.59,0.03
19.03,0.75,15.10,0.00,154.59,0.03
19.17,0.75,14.94,0.00,154.59,0.03
19.31,0.75,14.79,0.00,156.33,0.03
19.45,0.75,14.62,0.00,158.09,0.03
19.58,0.75,14.46,0.00,159.87,0.03
19.72,0.75,14.29,0.00,161.66,0.03
19.86,0.75,14.12,0.00,163.48,0.03
19.99,0.75,13.95,0.00,165.31,0.03
20.13,0.75,13.77,0.00,165.30,0.03
20.26,0.75,13.60,0.00,165.30,0.03
20.40,0.75,13.41,0.00,165.29,0.03
20.53,0.75,13.23,0.00,165.29,0.03
20.66,0.75,13.04,0.00,165.28,0.03
20.79,0.75,12.85,0.00,165.28,0.03
20.92,0.75,12.65,0.00,165.28,0.03
21.05,0.75,12.45,0.00,165.27,0.03
21.18,0.75,12.25,0.00,165.27,0.03
21.31,0.75,12.05,0.00,165.26,0.03
21.43,0.75,11.85,0.00,165.26,0.03
21.56,0.75,11.65,0.00,165.26,0.03
21.68,0.75,11.44,0.00,165.25,0.03
21.80,0.75,11.24,0.00,165.25,0.03
21.93,0.75,11.04,0.00,165.24,0.03
22.05,0.75,10.83,0.00,165.24,0.03
22.16,0.75,10.63,0.00,167.20,0.03
22.28,0.75,10.42,0.00,169.18,0.03
22.40,0.75,10.21,0.00,171.17,0.03
22.52,0.75,10.00,0.00,173.18,0.03
22.63,0.75,9.79,0.00,175.15,0.03
22.74,0.75,9.58,0.00,177.14,0.03
22.86,0.75,9.37,0.00,179.14,0.03
22.97,0.75,9.16,0.00,179.14,0.03
23.07,0.75,8.94,0.00,179.13,0.03
23.18,0.75,8.73,0.00,179.13,0.03
23.28,0.75,8.51,0.00,179.12,0.03
23.38,0.75,8.30,0.00,179.12,0.03
23.48,0.75,8.08,0.00,179.11,0.03
23.58,0.75,7.86,0.00,179.11,0.03
23.68,0.75,7.64,0.00,179.10,0.03
23.77,0.75,7.43,0.00,179.10,0.03
23.86,0.75,7.20,0.00,179.09,0.03
23.95,0.75,6.98,0.00,179.09,0.03
24.04,0.75,6.76,0.00,179.08,0.03
24.13,0.75,6.54,0.00,179.08,0.03
24.22,0.75,6.31,0.00,179.07,0.03
24.30,0.75,6.09,0.00,179.07,0.03
24.39,0.75,5.87,0.00,179.06,0.03
24.47,0.75,5.64,0.00,179.06,0.03
24.55,0.75,5.42,0.00,179.06,0.03
24.63,0.75,5.19,0.00,179.05,0.03
24.70,0.75,4.97,0.00,179.05,0.03
24.78,0.75,4.74,0.00,179.04,0.03
24.85,0.75,4.52,0.00,179.04,0.03
24.93,0.75,4.29,0.00,179.04,0.03
25.00,0.75,4.06,0.00,179.03,0.03
25.07,0.75,3.83,0.00,179.03,0.03
25.14,0.75,3.60,0.00,179.02,0.03
25.21,0.75,3.37,0.00,179.02,0.03
25.27,0.75,3.14,0.00,179.02,0.03
25.34,0.75,2.91,0.00,179.01,0.03
25.40,0.75,2.68,0.00,179.01,0.03
25.47,0.75,2.45,0.00,179.01,0.03
25.53,0.75,2.22,0.00,179.00,0.03
25.59,0.75,1.99,0.00,179.00,0.03
25.65,0.75,1.76,0.00,179.00,0.03
25.71,0.75,1.53,0.00,178.99,0.03
25.77,0.75,1.29,0.00,178.99,0.03
25.83,0.75,1.06,0.00,178.99,0.03
25.88,0.75,0.83,0.00,178.98,0.03
25.94,0.75,0.60,0.00,178.98,0.03
25.99,0.75,0.37,0.00,178.98,0.03
26.05,0.75,0.13,0.00,178.97,0.03
26.10,0.75,-0.10,0.00,178.97,0.03
26.15,0.75,-0.33,0.00,178.97,0.03
26.20,0.75,-0.57,0.00,178.97,0.03
26.25,0.75,-0.80,0.00,178.96,0.03
26.30,0.75,-1.03,0.00,178.96,0.03
26.35,0.75,-1.27,0.00,178.96,0.03
26.40,0.75,-1.50,0.00,178.95,0.03
26.44,0.75,-1.74,0.00,178.95,0.03
26.49,0.75,-1.97,0.00,178.95,0.03
26.53,0.75,-2.21,0.00,178.95,0.03
26.58,0.75,-2.44,0.00,178.94,0.03
26.62,0.75,-2.68,0.00,178.94,0.03
26.66,0.75,-2.91,0.00,178.94,0.03
26.71,0.75,-3.15,0.00,178.93,0.03
26.75,0.75,-3.38,0.00,178.93,0.03
26.79,0.75,-3.62,0.00,178.93,0.03
26.83,0.75,-3.85,0.00,178.93,0.03
26.87,0.75,-4.09,0.00,178.92,0.03
26.91,0.75,-4.33,0.00,178.92,0.03
26.95,0.75,-4.56,0.00,180.89,0.03
26.98,0.75,-4.80,0.00,182.88,0.03
27.02,0.75,-5.04,0.00,184.90,0.03
27.06,0.75,-5.27,0.00,186.87,0.03
27.09,0.75,-5.51,0.00,188.86,0.03
27.13,0.75,-5.75,0.00,190.87,0.03
27.16,0.75,-5.98,0.00,192.84,0.03
27.19,0.75,-6.22,0.00,194.83,0.03
27.22,0.75,-6.46,0.00,196.50,0.03
27.24,0.75,-6.70,0.00,198.18,0.03
27.27,0.75,-6.94,0.00,199.87,0.03
27.29,0.75,-7.19,0.00,201.58,0.03
27.31,0.75,-7.44,0.00,203.31,0.03
27.32,0.75,-7.69,0.00,205.04,0.03
27.34,0.75,-7.94,0.00,206.78,0.03
27.35,0.75,-8.19,0.00,208.54,0.03
27.35,0.75,-8.45,0.00,210.31,0.03
27.35,0.75,-8.70,0.00,212.08,0.03
